geneID,geneName,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000131848,ZSCAN5A,72.6437992,0.10042566,0.774411863,0.12967991,0.896819678,0.981357096
ENSG00000138439,FAM117B,72.051157,0.10042566,0.759480933,0.132229337,0.894802897,0.980626899
ENSG00000235508,RPS2P7,11.37101529,0.100425654,1.105488541,0.090842781,0.927617516,0.986218931
ENSG00000242474,AC093627.5,31.26062474,0.100425652,0.838050366,0.119832478,0.904615854,0.983424721
ENSG00000123870,ZNF137P,33.64061248,0.100425652,0.865513734,0.116030108,0.90762868,0.98394889
ENSG00000261338,AC021016.2,49.33339788,0.100425651,0.84824374,0.118392446,0.905756711,0.983723277
ENSG00000207357,RNU6-2,12.00851591,0.100425649,1.09782287,0.091477097,0.927113504,0.985926142
ENSG00000161040,FBXL13,12.88060553,0.100425646,0.91756113,0.109448453,0.912846805,0.984224475
ENSG00000278896,AC025031.5,8.407431033,0.10042564,1.353132776,0.074217136,0.940837611,0.988633183
ENSG00000240303,ACAD11,33.13593052,0.100425635,1.186966852,0.084606941,0.93257388,0.987685489
ENSG00000257599,OVCH1-AS1,9.299655174,0.100425622,1.206448333,0.083240715,0.933660139,0.987949463
ENSG00000259744,AC009269.4,10.83881424,0.100425615,1.320936008,0.076026102,0.939398332,0.988063169
ENSG00000259891,AC107375.1,7.781217826,0.100425609,1.175256205,0.085449972,0.931903667,0.987520261
ENSG00000274021,AC024909.2,10.56809923,0.100425598,1.244611037,0.08068834,0.93568981,0.987949463
ENSG00000228887,EEF1DP1,7.835145543,0.100425588,1.175586235,0.085425964,0.931922752,0.987520261
ENSG00000250519,AP002784.1,10.38344746,0.100425587,1.273505014,0.07885763,0.937145865,0.987949463
ENSG00000260742,AC009962.1,9.158000653,0.100425583,2.093643421,0.047966899,0.961742623,0.992398058
ENSG00000175773,AP002986.1,4.987545357,0.100425569,1.606461743,0.062513514,0.9501539,0.98996084
ENSG00000165617,DACT1,11.24355736,0.100425568,1.690739411,0.059397425,0.952635564,0.990414867
ENSG00000274954,AC090971.5,7.947581059,0.100425564,1.453975655,0.069069632,0.944934193,0.989657921
ENSG00000178440,LINC00843,5.197904342,0.100425564,1.797318191,0.055875228,0.955441205,0.990499854
ENSG00000234709,UPF3AP3,8.547531888,0.100425548,1.37596178,0.072985711,0.941817488,0.988913946
ENSG00000231245,C1DP1,8.387344037,0.100425538,1.33818176,0.075046261,0.940177905,0.988063169
ENSG00000254452,AP001107.2,6.661684968,0.100425508,1.626016584,0.061761675,0.950752624,0.990024198
ENSG00000279277,AC012020.1,5.611352844,0.100425468,1.46734326,0.068440337,0.945435113,0.989657921
ENSG00000267264,AC006504.3,5.226744165,0.100425439,1.650196059,0.060856671,0.951473357,0.990277965
ENSG00000228251,AC012442.1,5.258132741,0.100425413,2.041306443,0.049196637,0.960762591,0.992166828
ENSG00000160408,ST6GALNAC6,6.683641483,0.100425379,1.901982247,0.052800377,0.957890961,0.991333509
ENSG00000133433,GSTT2B,4.456072216,0.100425361,1.798618774,0.055834712,0.955473482,0.990499854
ENSG00000050628,PTGER3,7.994746189,0.100425226,2.143241111,0.04685671,0.962627431,0.992429069
ENSG00000101367,MAPRE1,2307.396004,0.100292536,0.505807518,0.19828202,0.842824419,0.97127736
ENSG00000165417,GTF2A1,1205.969318,0.100095952,0.655402527,0.152724391,0.878615625,0.976556828
ENSG00000138593,SECISBP2L,890.0461708,0.100053415,0.606264581,0.165032592,0.868918329,0.975274163
ENSG00000186174,BCL9L,1505.791277,0.099972793,0.38534793,0.259435136,0.795299523,0.963610085
ENSG00000166200,COPS2,1734.178847,0.09972552,0.363607368,0.27426705,0.783879404,0.960022699
ENSG00000137478,FCHSD2,427.8121076,0.099622178,0.450743879,0.221017262,0.825078992,0.967873879
ENSG00000139514,SLC7A1,3858.066256,0.099539635,0.36841506,0.270183404,0.78701916,0.960928791
ENSG00000171462,DLK2,290.1561491,0.099521415,1.028047533,0.096806239,0.92288027,0.985526299
ENSG00000112079,STK38,1219.484514,0.099486109,0.704605754,0.141194006,0.887716681,0.978224414
ENSG00000185515,BRCC3,308.1575116,0.099420675,0.386788172,0.257041662,0.797146612,0.964222639
ENSG00000165156,ZHX1,1353.961101,0.099364492,0.368472307,0.269666106,0.787417138,0.960934805
ENSG00000139613,SMARCC2,1065.773393,0.099357421,0.338204633,0.293779007,0.768926778,0.957641724
ENSG00000161013,MGAT4B,1848.304865,0.099105301,0.657063245,0.150830687,0.880109278,0.976841848
ENSG00000166888,STAT6,3445.701854,0.099046467,0.495546371,0.199873257,0.841579706,0.97126699
ENSG00000080200,CRYBG3,1875.767271,0.098668341,0.54742544,0.180240693,0.856963613,0.972905401
ENSG00000198900,TOP1,1079.809692,0.098612104,0.640209357,0.154031026,0.877585272,0.97618205
ENSG00000114331,ACAP2,3392.648385,0.098358776,0.627142479,0.156836412,0.875373775,0.97614513
ENSG00000262943,ALOX12P2,140.7246825,0.098289935,0.575176595,0.170886534,0.864312985,0.973341075
ENSG00000198746,GPATCH3,158.5636201,0.098081738,0.574258761,0.170797111,0.864383301,0.973341075
ENSG00000157600,TMEM164,1085.486108,0.09806641,0.470884415,0.208260047,0.835025925,0.969810693
ENSG00000136802,LRRC8A,6573.35958,0.097952839,0.575078526,0.170329503,0.86475101,0.973437414
ENSG00000162980,ARL5A,874.0502268,0.097940409,0.664274679,0.147439624,0.882785032,0.977401126
ENSG00000173273,TNKS,1642.801216,0.097910883,0.473891378,0.206610391,0.836314145,0.970045369
ENSG00000095397,WHRN,121.7314175,0.097731566,0.614915823,0.158934869,0.873720189,0.975970862
ENSG00000014123,UFL1,1307.883709,0.097703852,0.435530027,0.224333216,0.822498032,0.967738772
ENSG00000125863,MKKS,601.4299814,0.097653929,0.580027746,0.16836079,0.866299453,0.974265665
ENSG00000102078,SLC25A14,116.1964005,0.097627045,0.548039385,0.178138739,0.858614019,0.97308998
ENSG00000102738,MRPS31,306.3280913,0.097433569,0.560988689,0.173681878,0.86211548,0.973341075
ENSG00000213398,LCAT,188.4204857,0.097391624,0.446685176,0.218031914,0.827404245,0.96831818
ENSG00000221944,TIGD1,94.83196577,0.097112945,0.608876394,0.159495335,0.873278633,0.975896805
ENSG00000096717,SIRT1,461.5011597,0.09691118,0.789886299,0.122690038,0.902352553,0.982668149
ENSG00000180917,CMTR2,1435.4094,0.096705542,0.642576782,0.150496478,0.880372929,0.976933614
ENSG00000163406,SLC15A2,124.4431694,0.096250001,0.59538679,0.161659619,0.871573906,0.975819369
ENSG00000063322,MED29,611.8228727,0.096181771,0.364329361,0.263996759,0.791782416,0.96299344
ENSG00000124782,RREB1,1438.442504,0.096125551,0.355821104,0.270151348,0.78704382,0.960928791
ENSG00000102119,EMD,334.8930276,0.096125544,0.534483148,0.179847661,0.857272165,0.972938596
ENSG00000159842,ABR,1124.385897,0.095797061,0.556583185,0.17211634,0.863346067,0.973341075
ENSG00000182287,AP1S2,306.7276204,0.095779299,0.788446207,0.121478546,0.903312007,0.983059142
ENSG00000167110,GOLGA2,1590.605695,0.09561742,0.556655401,0.171771297,0.863617332,0.973341075
ENSG00000066135,KDM4A,622.0183158,0.095513237,0.450888291,0.211833484,0.832236945,0.969350302
ENSG00000085382,HACE1,292.1290485,0.095407604,0.56260014,0.169583327,0.865337835,0.97383445
ENSG00000170791,CHCHD7,242.6180637,0.095282382,0.429536496,0.221826045,0.824449304,0.967873879
ENSG00000070831,CDC42,10927.52023,0.095010143,0.499362991,0.190262685,0.849103293,0.97127736
ENSG00000183513,COA5,354.0933292,0.0949918,0.407405047,0.233163043,0.815634803,0.966804564
ENSG00000237854,LINC00674,80.53801641,0.094779104,0.785425973,0.12067223,0.903950655,0.983255752
ENSG00000235257,ITGA9-AS1,57.97583401,0.094779092,0.840075457,0.112822118,0.910171583,0.984142488
ENSG00000113282,CLINT1,2967.415598,0.094736704,0.574078598,0.165023926,0.86892515,0.975274163
ENSG00000141873,SLC39A3,305.4224702,0.094385084,0.401946829,0.234819825,0.814348579,0.966775396
ENSG00000138796,HADH,389.6651571,0.094363936,0.349389609,0.270082261,0.787096969,0.960928791
ENSG00000136141,LRCH1,520.8332539,0.094251911,0.573247914,0.164417365,0.869402594,0.975274163
ENSG00000101473,ACOT8,288.2586717,0.094121112,0.350423125,0.268592753,0.78824309,0.960934805
ENSG00000162819,BROX,3014.457385,0.094048859,0.484326932,0.194184657,0.846031296,0.97127736
ENSG00000162066,AMDHD2,202.1349947,0.093970647,0.698790667,0.134476105,0.893026105,0.980034091
ENSG00000187555,USP7,1513.061784,0.093938639,0.362858896,0.258884761,0.795724157,0.963853781
ENSG00000181218,HIST3H2A,434.6626047,0.093194082,1.008322399,0.092424885,0.926360469,0.985539996
ENSG00000259431,THTPA,40.81229949,0.093046141,0.799657947,0.116357427,0.907369275,0.98390915
ENSG00000198786,MT-ND5,8782.11977,0.092987113,0.436541708,0.213008544,0.831320299,0.969266367
ENSG00000130311,DDA1,774.4774347,0.092799797,0.341832021,0.271477776,0.786023591,0.960832917
ENSG00000273247,AC097376.2,110.2609925,0.092785622,0.450882442,0.205786726,0.83695751,0.970079149
ENSG00000264247,LINC00909,213.5593371,0.092563568,0.439761475,0.21048585,0.833288494,0.969350302
ENSG00000131013,PPIL4,897.6557182,0.092476933,0.431123992,0.21450194,0.830155654,0.969097137
ENSG00000060339,CCAR1,2272.445395,0.091690876,0.435105077,0.210732718,0.833095842,0.969350302
ENSG00000183617,MRPL54,352.1339266,0.091601837,0.388569901,0.235740949,0.813633693,0.966775396
ENSG00000095587,TLL2,41.12782855,0.091147837,0.910841884,0.100069879,0.920288848,0.98536668
ENSG00000139973,SYT16,14.32772608,0.09114769,1.929513858,0.047238681,0.962322999,0.992398058
ENSG00000123106,CCDC91,901.1969466,0.091093306,0.57425639,0.158628285,0.873961743,0.976098418
ENSG00000108828,VAT1,2801.362692,0.090832839,0.74201072,0.122414457,0.902570789,0.982668149
ENSG00000120742,SERP1,5159.346533,0.090819858,0.64088476,0.141710122,0.887308979,0.978222086
ENSG00000212907,MT-ND4L,3268.300481,0.0908095,0.353709909,0.256734398,0.797383816,0.964332408
ENSG00000168488,ATXN2L,1223.95901,0.090530824,0.470885321,0.192256627,0.847541191,0.97127736
ENSG00000167283,ATP5MG,1189.714407,0.090444887,0.423217993,0.213707565,0.830775111,0.969209351
ENSG00000156232,WHAMM,313.6282984,0.090433914,0.43448861,0.208138746,0.835120635,0.969828393
ENSG00000256294,ZNF225,91.89332092,0.09027772,0.602702181,0.149788274,0.880931661,0.977061592
ENSG00000204256,BRD2,5652.469488,0.090120917,0.533526841,0.168915432,0.865863161,0.974154297
ENSG00000166033,HTRA1,2667.383198,0.090049489,0.846921156,0.106325705,0.915323938,0.984565066
ENSG00000226221,RPL26P19,33.59815303,0.089778418,0.781916223,0.114818462,0.908589015,0.984000221
ENSG00000188659,SAXO2,25.88999653,0.089778397,0.881813419,0.101811103,0.918906612,0.985136362
ENSG00000166454,ATMIN,2904.047475,0.089476756,0.729856543,0.12259499,0.902427822,0.982668149
ENSG00000122557,HERPUD2,961.7028808,0.089443044,0.526453889,0.169897205,0.865090979,0.973629503
ENSG00000110851,PRDM4,1437.933613,0.089430677,0.475821264,0.187950148,0.850915731,0.97127736
ENSG00000166311,SMPD1,265.1051922,0.089110364,0.600439474,0.14840857,0.882020337,0.977128182
ENSG00000160688,FLAD1,820.7846069,0.089024032,0.412555901,0.215786591,0.829154101,0.968902376
ENSG00000157450,RNF111,874.9727064,0.088961546,0.463034585,0.192127216,0.847642557,0.97127736
ENSG00000197782,ZNF780A,250.3942874,0.088930037,0.627917262,0.141626998,0.88737464,0.978222086
ENSG00000143514,TP53BP2,749.4861702,0.08885915,0.463750219,0.191609937,0.848047759,0.97127736
ENSG00000198231,DDX42,1607.734178,0.088849132,0.401124598,0.221500084,0.824703071,0.967873879
ENSG00000006831,ADIPOR2,1491.784866,0.088605262,0.440587618,0.201107018,0.840614895,0.970834105
ENSG00000175854,SWI5,210.9617411,0.088523595,0.515518481,0.171717596,0.863659551,0.973341075
ENSG00000136146,MED4,359.8846941,0.088486074,0.393152355,0.225068152,0.821926257,0.967738772
ENSG00000130803,ZNF317,857.5632587,0.088486072,0.461428199,0.191765636,0.84792579,0.97127736
ENSG00000164543,STK17A,3079.377363,0.088285114,0.623113125,0.141683927,0.887329671,0.978222086
ENSG00000128159,TUBGCP6,838.1511079,0.088117427,0.424934311,0.207367174,0.835723117,0.969958842
ENSG00000005022,SLC25A5,2085.159418,0.088048742,0.459609854,0.19157279,0.848076858,0.97127736
ENSG00000159461,AMFR,2729.698023,0.088027084,0.441875131,0.199212579,0.84209646,0.97127736
ENSG00000279670,AL359922.3,19.19824639,0.087934693,0.88159904,0.099744543,0.920547137,0.985443596
ENSG00000155827,RNF20,1090.900622,0.087876008,0.45320046,0.193900968,0.846253425,0.97127736
ENSG00000155463,OXA1L,2065.450805,0.087780174,0.412941451,0.212572929,0.831660088,0.969268058
ENSG00000186376,ZNF75D,298.8619015,0.087617908,0.462928493,0.189268773,0.849882168,0.97127736
ENSG00000126107,HECTD3,858.2720118,0.087608336,0.66413142,0.131914157,0.895052191,0.980668845
ENSG00000168765,GSTM4,343.7666724,0.087284586,0.456437796,0.191229969,0.848345425,0.97127736
ENSG00000161204,ABCF3,517.2811637,0.087052563,0.426310883,0.204199719,0.838197431,0.970079149
ENSG00000158301,GPRASP2,144.6178601,0.086750743,0.543378868,0.159650565,0.873156345,0.975896805
ENSG00000144061,NPHP1,131.8113555,0.086750741,0.570350995,0.152100622,0.879107573,0.976619253
ENSG00000008382,MPND,31.83218524,0.086750722,0.821423334,0.105610247,0.915891594,0.984699598
ENSG00000137038,DMAC1,873.8821547,0.086251727,0.41595772,0.207356957,0.835731095,0.969958842
ENSG00000141699,RETREG3,1816.20649,0.085998616,0.421916245,0.203828644,0.838487408,0.970125755
ENSG00000137171,KLC4,275.9141238,0.085828303,0.607496376,0.141282,0.887647169,0.978224414
ENSG00000196459,TRAPPC2,349.2261508,0.085704181,0.430288908,0.199178226,0.842123332,0.97127736
ENSG00000151743,AMN1,120.7203835,0.085318782,0.730333962,0.116821601,0.907001426,0.983723277
ENSG00000171943,SRGAP2C,173.5802781,0.085318781,0.659241634,0.129419589,0.897025648,0.981357096
ENSG00000280152,AC009078.3,20.93285164,0.08531877,0.859806327,0.099230219,0.920955482,0.985452643
ENSG00000260260,SNHG19,61.31597645,0.08531876,0.995037596,0.085744257,0.93166972,0.987491863
ENSG00000126777,KTN1,11877.90128,0.085307486,0.44893099,0.190023606,0.849290633,0.97127736
ENSG00000135018,UBQLN1,3907.924648,0.085009467,0.459069776,0.185177661,0.85308969,0.971410972
ENSG00000165406,8-Mar,681.2796783,0.084790655,0.616175092,0.137608053,0.890550191,0.979245023
ENSG00000010818,HIVEP2,1447.077579,0.084736512,0.341342861,0.248244569,0.803945184,0.965797982
ENSG00000180901,KCTD2,569.5622834,0.084684836,0.475323107,0.178162674,0.858595223,0.97308998
ENSG00000132676,DAP3,1451.891701,0.084538999,0.495964409,0.170453761,0.864653296,0.973437414
ENSG00000197620,CXorf40A,268.2945139,0.084484143,0.429450434,0.196726179,0.844041822,0.97127736
ENSG00000138311,ZNF365,439.2526628,0.084278226,1.035923516,0.081355645,0.935159122,0.987949463
ENSG00000065621,GSTO2,622.622702,0.084015164,0.622425836,0.1349802,0.892627529,0.980034091
ENSG00000103222,ABCC1,981.8618997,0.084012592,0.533894413,0.157358066,0.87496266,0.97614513
ENSG00000010278,CD9,3059.728759,0.083966357,0.613946688,0.1367649,0.891216629,0.979573092
ENSG00000039319,ZFYVE16,1077.630452,0.083839269,0.501349227,0.167227283,0.867191218,0.974765143
ENSG00000138802,SEC24B,1263.805487,0.083582178,0.386654598,0.216167552,0.828857145,0.968902376
ENSG00000009844,VTA1,1412.640816,0.083551869,0.409478265,0.204044698,0.83831857,0.970079149
ENSG00000135441,BLOC1S1,203.935505,0.083551867,0.451189618,0.185181271,0.853086859,0.971410972
ENSG00000172262,ZNF131,981.2148714,0.083513081,0.445933736,0.187276885,0.851443546,0.97127736
ENSG00000276234,TADA2A,466.5190533,0.08331166,0.586675012,0.142006491,0.887074879,0.978222086
ENSG00000175220,ARHGAP1,1567.927789,0.08285054,0.376742528,0.219912896,0.825938993,0.968088297
ENSG00000168538,TRAPPC11,1347.593228,0.082490028,0.3483993,0.236768638,0.812836283,0.966775396
ENSG00000113272,THG1L,432.5573337,0.082417737,0.449665114,0.183286927,0.854572891,0.971873838
ENSG00000173226,IQCB1,481.9075968,0.082402,0.572618614,0.14390381,0.885576427,0.977832484
ENSG00000178338,ZNF354B,252.5300103,0.082343319,0.611785908,0.134594991,0.892932102,0.980034091
ENSG00000234745,HLA-B,4867.561112,0.082282694,0.722385879,0.113904073,0.909313837,0.984000221
ENSG00000110801,PSMD9,198.8885851,0.08219495,0.427001439,0.19249338,0.847355753,0.97127736
ENSG00000213793,ZNF888,207.5795652,0.08206515,0.436325202,0.188082534,0.850811953,0.97127736
ENSG00000273749,CYFIP1,3744.266963,0.082004776,0.296765676,0.276328373,0.782295865,0.959394277
ENSG00000206418,RAB12,1930.819303,0.081980997,0.517571449,0.158395517,0.874145146,0.97614513
ENSG00000164329,TENT2,1312.253215,0.081955084,0.416051814,0.196982879,0.843840936,0.97127736
ENSG00000185085,INTS5,402.4401991,0.0819056,0.383499913,0.213573973,0.830879298,0.969209351
ENSG00000215305,VPS16,510.7215102,0.0814646,0.350175315,0.232639471,0.816041375,0.967006506
ENSG00000221923,ZNF880,244.504203,0.081316866,0.384701969,0.211376266,0.832593675,0.969350302
ENSG00000273899,NOL12,40.64504248,0.081316847,0.756977114,0.107423125,0.91445331,0.984565066
ENSG00000249042,AC008771.1,140.5011792,0.081316846,0.759927829,0.107006011,0.914784211,0.984565066
ENSG00000278784,AL136295.7,24.85361747,0.08131684,0.869477906,0.093523756,0.925487478,0.985539996
ENSG00000264278,ZNF236-DT,15.63012998,0.081316838,0.859338832,0.094627212,0.924610935,0.985539996
ENSG00000116299,KIAA1324,10.06336737,0.081316788,1.236299961,0.065774319,0.947557503,0.98980525
ENSG00000273230,AC102953.2,24.44259384,0.081316783,1.280066886,0.063525417,0.94934812,0.989930362
ENSG00000100292,HMOX1,191.4328739,0.081316753,1.672459633,0.048621056,0.96122129,0.992398058
ENSG00000171863,RPS7,9811.172465,0.08128213,0.394684741,0.205941912,0.836836286,0.970079149
ENSG00000149932,TMEM219,673.6462656,0.080583412,0.480903728,0.16756662,0.866924233,0.974657946
ENSG00000167969,ECI1,436.1543962,0.080565242,0.89743538,0.08977275,0.928467803,0.986353872
ENSG00000149806,FAU,2474.269812,0.080520952,0.325258359,0.247559978,0.80447488,0.965797982
ENSG00000197008,ZNF138,74.58538636,0.080247781,0.843972536,0.095083403,0.924248581,0.985539996
ENSG00000111728,ST8SIA1,68.92136668,0.080247764,1.02658229,0.078169831,0.93769296,0.987949463
ENSG00000054983,GALC,443.6595644,0.080200646,0.694619658,0.1154598,0.908080683,0.984000221
ENSG00000172939,OXSR1,3393.64278,0.080092675,0.656592207,0.121982372,0.902912979,0.982851573
ENSG00000111361,EIF2B1,925.5949578,0.080026368,0.390272405,0.205052591,0.837531036,0.970079149
ENSG00000070269,TMEM260,736.8172735,0.079961583,0.467061402,0.171201437,0.864065378,0.973341075
ENSG00000240356,RPL23AP7,69.97632535,0.079961579,0.679323342,0.117707686,0.906299276,0.983723277
ENSG00000175691,ZNF77,81.55572089,0.079961578,0.649445329,0.123122878,0.902009795,0.982668149
ENSG00000273344,PAXIP1-AS1,50.89229923,0.079466057,0.743340832,0.106903931,0.914865194,0.984565066
ENSG00000099290,WASHC2A,1107.183011,0.079254978,0.647049694,0.122486694,0.902513584,0.982668149
ENSG00000076641,PAG1,341.554276,0.07899427,1.024211959,0.077126878,0.938522611,0.987949463
ENSG00000175707,KDF1,422.725052,0.078964325,0.375806083,0.21011987,0.833574118,0.969350302
ENSG00000164713,BRI3,553.3189564,0.078636982,0.762691069,0.103104633,0.917879928,0.985094521
ENSG00000152242,C18orf25,1417.016494,0.078586699,0.530286554,0.148196665,0.882187564,0.977128182
ENSG00000110046,ATG2A,665.1394414,0.078399381,0.417868199,0.187617486,0.851176518,0.97127736
ENSG00000117242,PINK1-AS,278.4381922,0.07823807,0.387960673,0.20166495,0.840178666,0.970616175
