geneID,geneName,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000142396,ERVK3-1,295.1114795,0.572909696,0.564987481,1.014021929,0.310572289,0.636676017
ENSG00000106993,CDC37L1,711.0351534,0.57257822,0.55690223,1.02814855,0.303879956,0.632701175
ENSG00000197948,FCHSD1,562.5571304,0.571761635,0.562605241,1.016274989,0.309498455,0.636576528
ENSG00000213463,SYNJ2BP,793.9300106,0.571723115,0.726818502,0.786610568,0.431509871,0.714214668
ENSG00000144747,TMF1,1077.840069,0.571431194,0.488343549,1.170141789,0.241943914,0.590604948
ENSG00000179912,R3HDM2,580.3035879,0.571066443,0.536717598,1.063997985,0.287329612,0.622129824
ENSG00000172671,ZFAND4,116.7017609,0.570961916,0.590892048,0.966271113,0.333908537,0.650750788
ENSG00000117505,DR1,4104.163126,0.570823761,0.457595127,1.247442831,0.21223517,0.57240419
ENSG00000197943,PLCG2,94.15730739,0.570691524,0.584483053,0.976403885,0.328864357,0.647505723
ENSG00000104763,ASAH1,1902.706475,0.570691516,0.605602815,0.942352812,0.346012038,0.658071406
ENSG00000134265,NAPG,1314.57263,0.570419596,0.448764296,1.271089523,0.203696802,0.56869046
ENSG00000180764,PIPSL,36.95994314,0.570289339,0.929771956,0.613364745,0.539635191,0.778797134
ENSG00000092841,MYL6,7264.823375,0.5701241,0.987625023,0.577267776,0.563758579,0.792758761
ENSG00000165650,PDZD8,1715.249909,0.569936091,0.545182363,1.045404492,0.295836062,0.628924519
ENSG00000213995,NAXD,721.3205167,0.569748069,0.490884895,1.160655124,0.245782178,0.593287603
ENSG00000162144,CYB561A3,1426.652763,0.569648951,0.495220535,1.150293476,0.250023017,0.59639856
ENSG00000229419,RALGAPA1P1,51.81566416,0.569628698,0.759064439,0.750435232,0.452992618,0.728075771
ENSG00000205903,ZNF316,328.0760208,0.569547015,0.473665322,1.202424978,0.229198916,0.583516465
ENSG00000206527,HACD2,4614.988492,0.569421407,0.589948217,0.965205742,0.334441771,0.651028519
ENSG00000110321,EIF4G2,35947.69039,0.569071214,0.573802455,0.991754583,0.321317258,0.642858118
ENSG00000055609,KMT2C,2420.007695,0.568998704,0.42974653,1.324033271,0.185491995,0.556758904
ENSG00000128872,TMOD2,509.5771715,0.568735859,1.030824617,0.551729023,0.581134022,0.801964951
ENSG00000147853,AK3,1567.617478,0.568697285,0.539490642,1.05413744,0.291819997,0.626418548
ENSG00000146576,C7orf26,309.7705845,0.56856521,0.621348675,0.915050169,0.360165293,0.667879957
ENSG00000273448,AC006480.2,19.40590986,0.568341112,0.849952462,0.668673999,0.503703457,0.758655779
ENSG00000205771,CATSPER2P1,23.78057787,0.56834108,0.901243293,0.630618929,0.528289719,0.771895448
ENSG00000275202,AL161421.1,28.8494601,0.568341071,0.916503682,0.620118699,0.535179642,0.776143478
ENSG00000260339,HEXA-AS1,18.50973708,0.568341063,0.95056362,0.597899026,0.54990731,0.784767974
ENSG00000220785,MTMR9LP,13.36205519,0.56834088,1.253180593,0.453518737,0.650175254,0.843906933
ENSG00000088881,EBF4,16.69393315,0.568340666,1.527503837,0.372071515,0.709839604,0.875624512
ENSG00000112308,C6orf62,5059.815685,0.568279827,0.450874566,1.260394507,0.207527082,0.569947806
ENSG00000160714,UBE2Q1,1145.853067,0.567346352,0.469538949,1.208305197,0.22692989,0.582258672
ENSG00000039068,CDH1,15882.35559,0.567098592,0.473121774,1.198631353,0.230671321,0.584660854
ENSG00000120925,RNF170,638.8866408,0.56709701,0.486575336,1.165486551,0.243822101,0.591564032
ENSG00000178585,CTNNBIP1,2311.407456,0.567035834,0.674401218,0.840798947,0.400460577,0.694545038
ENSG00000258890,CEP95,615.8941036,0.566826157,0.547346324,1.035589593,0.300393649,0.630925417
ENSG00000181722,ZBTB20,141.3885975,0.566490371,0.728138054,0.777998578,0.436569852,0.718247967
ENSG00000144045,DQX1,197.4123926,0.56649032,0.841606748,0.673105725,0.500880032,0.75671576
ENSG00000183283,DAZAP2,3200.909149,0.566242772,0.526964704,1.074536429,0.282582327,0.618126444
ENSG00000077150,NFKB2,1203.433967,0.56595973,0.45365605,1.247552479,0.21219499,0.57240419
ENSG00000152700,SAR1B,1163.897224,0.565176034,0.468804096,1.205569742,0.227983432,0.582783076
ENSG00000178764,ZHX2,189.2956811,0.565113748,0.463346092,1.219636376,0.22260275,0.578533207
ENSG00000136379,ABHD17C,303.8890868,0.565113707,0.599974755,0.941895809,0.346245986,0.65844375
ENSG00000135148,TRAFD1,708.3324905,0.564932613,0.564046225,1.00157148,0.316550601,0.639601833
ENSG00000139437,TCHP,727.8881794,0.564837501,0.495540183,1.139841974,0.254352143,0.59916598
ENSG00000227063,RPL41P1,48.25985784,0.564729906,0.744539105,0.758495963,0.448154129,0.725406655
ENSG00000204444,APOM,23.89492615,0.564729879,0.799901805,0.705999006,0.480188756,0.744910338
ENSG00000225774,SIRPAP1,19.17030416,0.56472986,0.85438212,0.660980428,0.508624865,0.761732001
ENSG00000172350,ABCG4,14.83243574,0.564729718,1.120258833,0.504106463,0.614186566,0.820874236
ENSG00000184863,RBM33,887.5215381,0.564187726,0.506463451,1.113975204,0.265289825,0.605234215
ENSG00000170852,KBTBD2,825.7219513,0.563935136,0.508379326,1.10928023,0.267309311,0.606916782
ENSG00000140265,ZSCAN29,795.8083049,0.563576309,0.457935041,1.23069051,0.218438639,0.576623574
ENSG00000104885,DOT1L,484.4114174,0.562917288,0.535983254,1.050251634,0.293602436,0.627900077
ENSG00000054267,ARID4B,784.3184243,0.562538376,0.481614876,1.168025334,0.242796546,0.59130258
ENSG00000163818,LZTFL1,935.2398271,0.562466475,0.571772806,0.983723727,0.32525137,0.645414257
ENSG00000176978,DPP7,571.7843274,0.562404873,0.697270174,0.806580997,0.419907925,0.707226295
ENSG00000153201,RANBP2,6758.543695,0.562251235,0.46874838,1.199473447,0.230343903,0.584389216
ENSG00000135679,MDM2,8253.09424,0.562112495,0.532655737,1.055301682,0.291287372,0.625741864
ENSG00000196865,NHLRC2,1259.950849,0.561924207,0.462465795,1.215061123,0.22434278,0.580719231
ENSG00000165929,TC2N,962.2532532,0.561903933,0.553072148,1.015968594,0.309644342,0.636576528
ENSG00000100564,PIGH,263.6723145,0.561739943,0.523309859,1.073436574,0.283075282,0.618655595
ENSG00000232134,RPS15AP12,18.2218887,0.561454591,1.111971207,0.504918282,0.613616233,0.82036538
ENSG00000123395,ATG101,792.2757962,0.561209235,0.489433975,1.146649525,0.251526499,0.597789414
ENSG00000117625,RCOR3,542.0236685,0.561205989,0.426346092,1.316315546,0.188068155,0.559160718
ENSG00000102312,PORCN,783.6468397,0.561093685,0.57710537,0.972255179,0.330923616,0.648565647
ENSG00000119139,TJP2,77.57743541,0.560683118,0.632663559,0.886226353,0.375495566,0.676798681
ENSG00000167985,SDHAF2,74.06741941,0.560429833,0.572005703,0.979762667,0.327203284,0.646928113
ENSG00000086102,NFX1,1058.073834,0.560379419,0.526396951,1.064556733,0.287076568,0.622114746
ENSG00000196449,YRDC,293.624262,0.560357813,0.581058368,0.964374396,0.334858254,0.65126857
ENSG00000244625,MIATNB,51.05643318,0.559928949,0.671447073,0.833913754,0.404329586,0.697018935
ENSG00000162086,ZNF75A,585.0073925,0.559858032,0.636559973,0.879505555,0.379127222,0.678570924
ENSG00000157181,ODR4,790.2599289,0.559517371,0.582011748,0.961350647,0.33637589,0.652343915
ENSG00000175348,TMEM9B,888.5849841,0.559459596,0.457986285,1.221564081,0.221872519,0.578129957
ENSG00000170946,DNAJC24,305.9645079,0.559240442,0.490418769,1.140332461,0.254147819,0.59905135
ENSG00000177674,AGTRAP,1290.089422,0.559070524,0.589698169,0.948062167,0.343097807,0.656138734
ENSG00000173480,ZNF417,226.2166023,0.558187114,0.607880125,0.918251956,0.358486974,0.666871594
ENSG00000131023,LATS1,1642.263444,0.558121398,0.522760247,1.067643151,0.285681511,0.621261929
ENSG00000137496,IL18BP,76.19974381,0.557534451,0.629355075,0.885882188,0.375681015,0.676885055
ENSG00000185650,ZFP36L1,3356.542548,0.557492558,0.548808287,1.015823871,0.309713267,0.636576528
ENSG00000104343,UBE2W,784.1116415,0.556882138,0.472997853,1.177346017,0.239057427,0.589189972
ENSG00000143514,TP53BP2,749.4861702,0.556774722,0.462915762,1.202756026,0.229070746,0.583516465
ENSG00000102738,MRPS31,306.3280913,0.556737185,0.559475298,0.995105927,0.319684748,0.641285725
ENSG00000237975,FLG-AS1,85.31577377,0.556624867,0.724921925,0.767841125,0.442581579,0.721607564
ENSG00000167785,ZNF558,562.361598,0.556135735,0.599860805,0.927107973,0.353870477,0.663972626
ENSG00000162889,MAPKAPK2,1756.808101,0.555937872,0.437281153,1.271351094,0.203603773,0.56869046
ENSG00000185495,AC138393.1,79.34237147,0.555741175,0.609996112,0.911056915,0.362265386,0.668800928
ENSG00000279384,AC080188.2,21.73581571,0.555741014,0.982446173,0.565670699,0.571617657,0.797509268
ENSG00000229334,AC046143.1,18.24419225,0.555741012,0.98883615,0.562015266,0.574105618,0.798204266
ENSG00000229638,RPL4P4,473.7431512,0.555331278,0.557855428,0.995475262,0.31950517,0.641285725
ENSG00000197122,SRC,867.3797608,0.55439577,0.563196627,0.984373385,0.324931959,0.645225773
ENSG00000174574,AKIRIN1,1340.455586,0.554378256,0.471136143,1.176683777,0.239321745,0.589336203
ENSG00000107796,ACTA2,147.8821998,0.554212062,0.681763169,0.812909947,0.416269691,0.705150063
ENSG00000159461,AMFR,2729.698023,0.55414738,0.441613797,1.254823522,0.209542832,0.570896397
ENSG00000180233,ZNRF2,535.7829267,0.554046903,0.528608663,1.048123011,0.294581935,0.628398997
ENSG00000125388,GRK4,72.43320342,0.554046824,0.754464275,0.734357931,0.46273062,0.732222189
ENSG00000065615,CYB5R4,401.1797455,0.553661769,0.45333697,1.221302928,0.221971345,0.578137657
ENSG00000115762,PLEKHB2,1765.426518,0.553234347,0.527490602,1.048804176,0.294268255,0.628155847
ENSG00000164674,SYTL3,59.39192221,0.553234296,0.676723941,0.817518434,0.413632219,0.70359489
ENSG00000064687,ABCA7,540.2929722,0.552875842,0.612190965,0.903110098,0.366467465,0.672117757
ENSG00000204611,ZNF616,384.9118607,0.551728157,0.464937824,1.186670838,0.235357482,0.586293109
ENSG00000178381,ZFAND2A,270.8681911,0.551673802,0.624328431,0.883627551,0.376897302,0.677386872
ENSG00000130255,RPL36,8012.618811,0.551638209,0.519162968,1.062553077,0.287984676,0.622913562
ENSG00000136738,STAM,808.0399016,0.551626427,0.420196768,1.312781223,0.189256679,0.559666705
ENSG00000162368,CMPK1,2907.809889,0.551484585,0.454650446,1.21298591,0.225135208,0.58094452
ENSG00000135655,USP15,2067.625328,0.551140805,0.51133303,1.077850975,0.281100267,0.6168183
ENSG00000164823,OSGIN2,606.0822904,0.550838973,0.433820932,1.269738117,0.20417793,0.56869046
ENSG00000123178,SPRYD7,435.4204316,0.550629772,0.582938571,0.94457598,0.344875395,0.657213937
ENSG00000050327,ARHGEF5,460.9233712,0.550608879,0.524712245,1.049353971,0.294015234,0.62808208
ENSG00000172663,TMEM134,302.7413961,0.550483695,0.653674654,0.842137127,0.399711201,0.694104971
ENSG00000133422,MORC2,709.6244526,0.550217167,0.488761079,1.125738507,0.260276219,0.602802327
ENSG00000157625,TAB3,1282.587917,0.550164512,0.425445541,1.293149084,0.195959502,0.564418334
ENSG00000126903,SLC10A3,614.88503,0.549707978,0.492981231,1.115068776,0.26482095,0.605129347
ENSG00000187957,DNER,158.1121893,0.549481905,1.180144734,0.465605522,0.641497889,0.837940223
ENSG00000101146,RAE1,790.1971797,0.548788439,0.537616873,1.020779791,0.307358781,0.634815529
ENSG00000145911,N4BP3,171.2324831,0.548788406,0.640557731,0.856735279,0.391591202,0.688648
ENSG00000115138,POMC,34.03835862,0.548788345,0.79338429,0.691705586,0.489122239,0.749787489
ENSG00000089335,ZNF302,423.6967619,0.548547729,0.539115263,1.017496196,0.308917441,0.636247734
ENSG00000200312,RN7SKP255,214.3540979,0.54844795,0.831637913,0.659479254,0.509588064,0.76200265
ENSG00000185722,ANKFY1,1147.210132,0.548178799,0.564379224,0.971295143,0.331401327,0.648973925
ENSG00000138592,USP8,2402.068999,0.547921724,0.43266275,1.266394492,0.205371882,0.56869046
ENSG00000196914,ARHGEF12,5859.066616,0.54792046,0.453742571,1.207557975,0.227217332,0.582258672
ENSG00000152520,PAN3,660.7691253,0.547856188,0.450297843,1.216652926,0.223736297,0.580106887
ENSG00000197647,ZNF433,67.69553922,0.547779869,0.673135527,0.813773523,0.415774706,0.705083924
ENSG00000160058,BSDC1,1687.028657,0.547673542,0.487541831,1.123336516,0.261294601,0.604279169
ENSG00000164615,CAMLG,509.4497048,0.547417721,0.490846075,1.115253334,0.264741877,0.605114268
ENSG00000172375,C2CD2L,246.0363543,0.547289504,0.635619496,0.861033225,0.389219744,0.686507218
ENSG00000143222,UFC1,785.1892494,0.547063776,0.475851626,1.149652007,0.250287229,0.596487615
ENSG00000230071,RPL4P6,26.99460259,0.546808013,0.718996888,0.760515132,0.446946728,0.724640615
ENSG00000089116,LHX5,32.13063378,0.546807811,1.11516157,0.49033954,0.623893652,0.826968303
ENSG00000171160,MORN4,193.663976,0.546491938,0.535629842,1.020279109,0.307596108,0.634889121
ENSG00000136874,STX17,469.2314461,0.546252764,0.467243263,1.169097144,0.242364495,0.591079109
ENSG00000220749,RPL21P28,93.08365516,0.546179539,0.682543144,0.800212476,0.423587703,0.709717176
ENSG00000176182,MYPOP,63.19856586,0.546179454,0.883728731,0.618039716,0.536549159,0.776935898
ENSG00000126214,KLC1,609.8507549,0.546002795,0.468529664,1.165353736,0.243875836,0.591564032
ENSG00000148200,NR6A1,69.43617038,0.545870894,0.719192966,0.759004773,0.447849702,0.725118017
ENSG00000119523,ALG2,914.3379555,0.545775891,0.628899801,0.867826466,0.385489339,0.683696963
ENSG00000204271,SPIN3,204.6837297,0.545264573,0.594701704,0.91687071,0.359210394,0.667138167
ENSG00000259642,ST20-AS1,33.66160817,0.544966637,0.793002141,0.687219628,0.491944337,0.75144247
ENSG00000179299,NSUN7,37.80402614,0.544966568,0.93335165,0.583881292,0.55930018,0.790874019
ENSG00000241685,ARPC1A,183.9375202,0.544464131,0.554307769,0.982241566,0.325980854,0.645870786
ENSG00000107863,ARHGAP21,7967.001254,0.544161362,0.601056642,0.905341233,0.365284638,0.671255267
ENSG00000263956,NBPF11,131.868094,0.543668354,0.584953287,0.929421829,0.35267052,0.663112079
ENSG00000197050,ZNF420,150.4866032,0.543584157,0.595968844,0.912101635,0.361715218,0.668618753
ENSG00000141682,PMAIP1,1637.894602,0.543439332,0.795558186,0.683091873,0.49454879,0.752555278
ENSG00000166833,NAV2,1462.865004,0.543297625,0.704723955,0.770936792,0.440744398,0.72084434
ENSG00000096433,ITPR3,5208.486935,0.543294641,0.519988315,1.044820864,0.29610577,0.628924519
ENSG00000129292,PHF20L1,2037.539018,0.542764668,0.482693769,1.124449294,0.26082247,0.603431814
ENSG00000196152,ZNF79,358.7455892,0.542654602,0.509167923,1.065767456,0.286528776,0.621680776
ENSG00000151229,SLC2A13,126.124365,0.541906171,0.954971187,0.567458138,0.57040296,0.796809602
ENSG00000242474,AC093627.5,31.26062474,0.541646266,0.826284258,0.655520495,0.512132695,0.763507057
ENSG00000150593,PDCD4,866.8417527,0.541408869,0.662769609,0.816888496,0.413992152,0.703929485
ENSG00000148120,C9orf3,1093.837684,0.541152891,0.6998434,0.773248546,0.439375301,0.720175131
ENSG00000204977,TRIM13,916.5610185,0.541084319,0.560550582,0.965272959,0.334408112,0.651028519
ENSG00000074416,MGLL,1228.162658,0.540913252,0.668141964,0.809578325,0.418182569,0.706418897
ENSG00000104388,RAB2A,2415.241065,0.540794607,0.532694011,1.015206845,0.310007238,0.636576528
ENSG00000103275,UBE2I,1685.790407,0.540760716,0.49715625,1.08770777,0.276724137,0.613717068
ENSG00000184205,TSPYL2,373.371256,0.540679382,0.49968407,1.082042464,0.27923366,0.615274736
ENSG00000123159,GIPC1,3202.158966,0.540676466,0.62220749,0.868964895,0.384866332,0.683018954
ENSG00000114790,ARHGEF26,76.01912905,0.540634016,1.1724815,0.461102386,0.64472515,0.84012106
ENSG00000085832,EPS15,2163.617846,0.54050549,0.518469159,1.042502684,0.297178682,0.628924519
ENSG00000125386,FAM193A,585.2896281,0.540297969,0.453554412,1.191252815,0.233554351,0.585687678
ENSG00000126107,HECTD3,858.2720118,0.540144305,0.66365446,0.813893883,0.415705745,0.705070588
ENSG00000100359,SGSM3,34.59003554,0.540144292,0.699869325,0.771778777,0.440245463,0.720590158
ENSG00000124602,UNC5CL,26.46694289,0.540144207,0.903586443,0.597778121,0.549987991,0.784767974
ENSG00000062716,VMP1,6524.97784,0.539914895,0.664960808,0.81194995,0.416820351,0.705193316
ENSG00000164219,PGGT1B,731.2885801,0.539724064,0.52244243,1.033078542,0.301567145,0.63117862
ENSG00000139160,ETFBKMT,67.70084821,0.539428438,0.832917167,0.647637556,0.517219401,0.766827217
ENSG00000197969,VPS13A,2840.195706,0.539194889,0.550443134,0.979565109,0.327300835,0.646928113
ENSG00000048649,RSF1,1218.227233,0.539133834,0.431480926,1.249496331,0.211483595,0.572154561
ENSG00000166352,C11orf74,139.2361514,0.538734745,0.637306128,0.845331186,0.397925954,0.693151627
ENSG00000078687,TNRC6C,146.5420943,0.538734743,0.641849375,0.839347616,0.40127427,0.694908258
ENSG00000089902,RCOR1,1030.410846,0.538602988,0.418625761,1.286597811,0.198234507,0.566013725
ENSG00000156304,SCAF4,402.1915323,0.538062049,0.482901506,1.114227317,0.265181679,0.605157292
ENSG00000167487,KLHL26,77.17043783,0.538061999,0.648806583,0.829310325,0.40692883,0.698919663
ENSG00000101216,GMEB2,407.8274161,0.537842324,0.427316177,1.258651913,0.208156087,0.570048023
ENSG00000073008,PVR,2505.915028,0.537639511,0.753108606,0.713893728,0.475292896,0.740930643
ENSG00000164902,PHAX,1023.681345,0.536901136,0.477473614,1.124462421,0.260816904,0.603431814
ENSG00000046647,GEMIN8,275.6818864,0.536312947,0.465585173,1.15191157,0.249357413,0.595640784
ENSG00000276855,AC015922.4,29.93589973,0.536160747,0.783070764,0.684690032,0.49353954,0.752248777
ENSG00000238083,LRRC37A2,46.0943476,0.536160712,0.857206598,0.625474317,0.5316598,0.774785127
ENSG00000037749,MFAP3,800.7618621,0.535836975,0.479277576,1.118009693,0.263562854,0.604860326
ENSG00000203727,SAMD5,174.8655434,0.535681414,0.659576797,0.812159275,0.416700244,0.705150063
ENSG00000156599,ZDHHC5,3171.734149,0.535676446,0.402801878,1.32987574,0.183559216,0.554985808
ENSG00000269940,AL049840.3,102.4967926,0.535367915,0.574314649,0.932185721,0.351240554,0.66175347
ENSG00000173889,PHC3,1687.537903,0.535204048,0.481689817,1.111096871,0.266526655,0.605902055
ENSG00000166532,RIMKLB,1282.99156,0.535094612,0.675216755,0.792478279,0.428081852,0.712168318
ENSG00000137207,YIPF3,1731.153746,0.534912679,0.471037067,1.135606337,0.256121356,0.600307806
ENSG00000185278,ZBTB37,673.5976255,0.534811633,0.472889009,1.130945366,0.258078087,0.601456959
ENSG00000144357,UBR3,1100.039806,0.534798826,0.441282874,1.211918381,0.225543625,0.581384868
ENSG00000116209,TMEM59,2431.942403,0.534668012,0.568043152,0.941245415,0.346579108,0.658537648
ENSG00000078967,UBE2D4,303.2854133,0.534279414,0.498543441,1.07168076,0.283863445,0.619279681
ENSG00000135315,CEP162,293.1824444,0.534196553,0.800023585,0.667726006,0.504308507,0.759103119
ENSG00000143995,MEIS1,449.6391074,0.534050336,0.63621095,0.839423365,0.401231777,0.694908258
ENSG00000145730,PAM,3174.27874,0.533657751,0.639188389,0.834899007,0.403774574,0.696626801
ENSG00000166886,NAB2,1089.23376,0.533653532,0.688944543,0.774595774,0.438578555,0.719576527
ENSG00000105829,BET1,560.802863,0.533533418,0.563234733,0.947266541,0.343502976,0.656288824
ENSG00000164989,CCDC171,108.1622884,0.533511186,0.739849323,0.721107892,0.470843136,0.737228292
ENSG00000204219,TCEA3,108.8503149,0.533334634,0.932698252,0.571819056,0.567444566,0.795059129
ENSG00000126070,AGO3,1005.466503,0.533208011,0.470722946,1.132742764,0.257322293,0.600488307
ENSG00000115129,TP53I3,1168.406948,0.533080302,0.981733009,0.542999265,0.587130309,0.805535499
ENSG00000110330,BIRC2,2685.131683,0.533060067,0.50204032,1.061787363,0.288332228,0.623508955
