geneID,geneName,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000146147,MLIP,56.83884885,6.849754455,3.069769629,2.231357816,0.025657437,0.913063009
ENSG00000082684,SEMA5B,395.1961416,3.651024537,1.636341592,2.23121172,0.025667108,0.913063009
ENSG00000150893,FREM2,32.8239504,-4.759675017,2.135093892,-2.229257943,0.025796747,0.913063009
ENSG00000149636,DSN1,215.3838709,-2.708930552,1.215286598,-2.229046676,0.025810799,0.913063009
ENSG00000072110,ACTN1,8148.421066,-1.832057034,0.822885561,-2.226381312,0.025988651,0.913063009
ENSG00000160957,RECQL4,188.5599803,-3.947882337,1.773262274,-2.226338649,0.025991507,0.913063009
ENSG00000277157,HIST1H4D,1015.812325,-3.878629737,1.743732145,-2.224326567,0.02612648,0.913063009
ENSG00000133134,BEX2,211.7688693,2.843672232,1.279236132,2.222945522,0.026219474,0.913063009
ENSG00000144834,TAGLN3,14.41003496,-4.568734946,2.055869766,-2.222288114,0.026263841,0.913063009
ENSG00000273703,HIST1H2BM,525.0997546,-7.294348551,3.282654076,-2.222088707,0.026277311,0.913063009
ENSG00000275612,AC104237.2,35.54671399,2.803030134,1.261883324,2.2213069,0.026330182,0.913063009
ENSG00000093009,CDC45,182.5074563,-7.757648177,3.498122035,-2.217660819,0.026577968,0.913063009
ENSG00000111012,CYP27B1,307.8602963,-2.743979378,1.237750592,-2.216908152,0.026629369,0.913063009
ENSG00000137807,KIF23,952.4439085,-4.553582527,2.054170728,-2.216749788,0.026640194,0.913063009
ENSG00000111247,RAD51AP1,175.3452577,-6.589944906,2.973901053,-2.215926081,0.026696565,0.913063009
ENSG00000166451,CENPN,369.1642223,-3.06274029,1.383025332,-2.214522192,0.026792878,0.913063009
ENSG00000167552,TUBA1A,1447.276845,-3.368711057,1.521304718,-2.214356544,0.026804262,0.913063009
ENSG00000102032,RENBP,6.779014402,6.601845178,2.982093667,2.213828912,0.02684055,0.913063009
ENSG00000186871,ERCC6L,176.6653814,-7.000659189,3.163128776,-2.213207139,0.026883368,0.913063009
ENSG00000110427,KIAA1549L,81.58402862,-3.061550077,1.383780666,-2.212453283,0.026935361,0.913063009
ENSG00000164796,CSMD3,270.3169544,-2.556092403,1.156454425,-2.210283732,0.027085477,0.913063009
ENSG00000196218,RYR1,90.20846831,2.615552897,1.184087303,2.208918962,0.027180278,0.913063009
ENSG00000205464,ATP6AP1L,62.22800755,2.462366418,1.115276905,2.207852065,0.027254587,0.913063009
ENSG00000152766,ANKRD22,360.5012082,2.567259382,1.163116314,2.207224979,0.027298345,0.913063009
ENSG00000151702,FLI1,68.76169328,-2.132588705,0.967341205,-2.204587888,0.027483026,0.913063009
ENSG00000142623,PADI1,10.10270684,-4.885203788,2.218099785,-2.20242742,0.027635131,0.913063009
ENSG00000114346,ECT2,1182.974265,-3.037655032,1.379345371,-2.202243974,0.027648079,0.913063009
ENSG00000222019,URAHP,6.663703995,6.061272838,2.753073139,2.201638871,0.027690828,0.913063009
ENSG00000101443,WFDC2,17.60378026,3.159172979,1.436250317,2.199597759,0.027835446,0.913063009
ENSG00000143476,DTL,402.1695403,-6.976680683,3.172391752,-2.199186365,0.027864673,0.913063009
ENSG00000107984,DKK1,1840.807921,-2.120983175,0.965449023,-2.196887794,0.028028461,0.913063009
ENSG00000144136,SLC20A1,1196.478794,-2.050518238,0.933486133,-2.196624208,0.028047296,0.913063009
ENSG00000205622,AP001043.1,7.989762104,6.302283662,2.870456172,2.195568678,0.02812283,0.913063009
ENSG00000223745,CCDC18-AS1,446.6167978,2.506525455,1.142730407,2.193453014,0.028274756,0.913063009
ENSG00000234896,OR7E62P,11.01342753,6.06126994,2.765242761,2.191948579,0.02838322,0.913063009
ENSG00000069011,PITX1,94.89300278,3.567256406,1.627642817,2.191670291,0.028403322,0.913063009
ENSG00000197614,MFAP5,3952.821574,-1.704723425,0.777856971,-2.191564117,0.028410995,0.913063009
ENSG00000164087,POC1A,104.0898138,-3.776687543,1.723313921,-2.191526161,0.028413739,0.913063009
ENSG00000176845,METRNL,603.3100439,3.294151771,1.503693978,2.190706234,0.028473058,0.913063009
ENSG00000257925,AC008083.1,10.31182859,-5.983926501,2.731533038,-2.190684285,0.028474647,0.913063009
ENSG00000131470,PSMC3IP,79.93063125,-3.28827877,1.501360318,-2.190199602,0.028509764,0.913063009
ENSG00000080493,SLC4A4,19.41941821,-4.89970576,2.237201883,-2.190104432,0.028516664,0.913063009
ENSG00000128604,IRF5,226.8720327,2.546904824,1.163567957,2.18887501,0.028605926,0.913063009
ENSG00000166436,TRIM66,171.2456931,1.82582206,0.834793558,2.187153988,0.028731285,0.913063009
ENSG00000207864,MIR27B,37.3593334,2.726858856,1.246872212,2.186959362,0.028745491,0.913063009
ENSG00000166845,C18orf54,144.2301958,-3.119679776,1.427680716,-2.185138275,0.02887871,0.913063009
ENSG00000026036,RTEL1-TNFRSF6B,18.8808669,-3.698798936,1.693371459,-2.184280901,0.028941613,0.913063009
ENSG00000179477,ALOX12B,369.9808271,2.976466782,1.362827942,2.184037098,0.028959522,0.913063009
ENSG00000139988,RDH12,457.7294069,3.319819738,1.520627435,2.183190741,0.029021766,0.913063009
ENSG00000140025,EFCAB11,82.71228342,-2.340895826,1.073467252,-2.180686762,0.029206593,0.913063009
ENSG00000136824,SMC2,816.0646867,-3.312477689,1.519518878,-2.179951652,0.029261046,0.913063009
ENSG00000273802,HIST1H2BG,1776.811302,-3.646611209,1.672831829,-2.179903052,0.029264649,0.913063009
ENSG00000103485,QPRT,664.0502627,-2.805748509,1.287643854,-2.178978683,0.029333252,0.913063009
ENSG00000112742,TTK,603.3748598,-7.569831545,3.476119435,-2.177667277,0.029430817,0.913063009
ENSG00000178172,SPINK6,57.86760702,-2.648176533,1.216294423,-2.177249589,0.02946195,0.913063009
ENSG00000112759,SLC29A1,249.2206903,-2.038620883,0.936748964,-2.176272365,0.029534901,0.913063009
ENSG00000156804,FBXO32,343.1442412,2.635787259,1.211364275,2.175883269,0.02956399,0.913063009
ENSG00000167513,CDT1,152.4430073,-4.359722893,2.003986773,-2.175524785,0.029590813,0.913063009
ENSG00000185909,KLHDC8B,902.3088852,1.735246515,0.797812982,2.17500411,0.029629808,0.913063009
ENSG00000183287,CCBE1,116.7729991,-4.387007507,2.018883114,-2.172987369,0.029781268,0.913063009
ENSG00000165304,MELK,624.7640422,-3.367641006,1.55070053,-2.171690111,0.029879045,0.913063009
ENSG00000154127,UBASH3B,871.439155,-2.070119776,0.95339074,-2.171323561,0.029906723,0.913063009
ENSG00000134516,DOCK2,14.56667084,-5.818080362,2.67962551,-2.171228905,0.029913873,0.913063009
ENSG00000184357,HIST1H1B,3181.642349,-7.263147969,3.349382998,-2.168503266,0.030120416,0.913063009
ENSG00000133710,SPINK5,8071.88102,3.804146834,1.754382234,2.168368307,0.030130675,0.913063009
ENSG00000151715,TMEM45B,1818.441358,3.106922975,1.433039677,2.168064866,0.030153752,0.913063009
ENSG00000121152,NCAPH,224.3690335,-6.784607091,3.129565486,-2.167907053,0.030165759,0.913063009
ENSG00000091651,ORC6,153.8313467,-4.630020422,2.136137958,-2.167472566,0.030198839,0.913063009
ENSG00000197191,CYSRT1,138.1001539,2.698333107,1.244934938,2.167449097,0.030200627,0.913063009
ENSG00000183688,RFLNB,473.5559417,-2.130182806,0.98293889,-2.167156908,0.030222892,0.913063009
ENSG00000184060,ADAP2,342.659305,3.246635596,1.498927277,2.165972724,0.030313271,0.913063009
ENSG00000244405,ETV5,746.7515119,-3.124027682,1.442940273,-2.165042963,0.030384395,0.913063009
ENSG00000123572,NRK,140.8020272,-3.992819903,1.844418019,-2.16481289,0.030402017,0.913063009
ENSG00000170873,MTSS1,1688.516789,2.018813831,0.934016713,2.161432235,0.030661966,0.913063009
ENSG00000234155,LINC02535,14.50563095,-4.425772612,2.047655422,-2.161385438,0.030665578,0.913063009
ENSG00000169885,CALML6,27.79322531,2.847229885,1.31814452,2.160028618,0.030770454,0.913063009
ENSG00000035499,DEPDC1B,279.4995219,-3.463613679,1.603976897,-2.159391252,0.030819826,0.913063009
ENSG00000149548,CCDC15,197.0336654,-2.363547536,1.095277979,-2.15794308,0.030932258,0.913063009
ENSG00000156970,BUB1B,447.4049486,-7.220160831,3.346836747,-2.157308939,0.030981601,0.913063009
ENSG00000162063,CCNF,325.6540006,-3.700011955,1.720138892,-2.150996046,0.031476512,0.913063009
ENSG00000141579,ZNF750,2457.656693,3.132787757,1.456618167,2.150726819,0.031497768,0.913063009
ENSG00000183856,IQGAP3,965.3431353,-6.746392047,3.138174409,-2.149782379,0.031572433,0.913063009
ENSG00000089685,BIRC5,644.3065718,-7.852556814,3.652945688,-2.149650579,0.031582864,0.913063009
ENSG00000105929,ATP6V0A4,6.285872219,-6.190373696,2.880718949,-2.148898871,0.031642417,0.913063009
ENSG00000120738,EGR1,907.349615,2.628039861,1.222987018,2.148869793,0.031644723,0.913063009
ENSG00000261268,AC112236.1,83.14460197,7.887206748,3.671660527,2.148130714,0.031703373,0.913063009
ENSG00000158406,HIST1H4H,792.7435837,-2.333218598,1.086781784,-2.146906245,0.031800746,0.913063009
ENSG00000106268,NUDT1,110.5172959,-3.554514424,1.656112936,-2.146299535,0.031849089,0.913063009
ENSG00000185697,MYBL1,206.6413733,-4.018734267,1.87281837,-2.145821684,0.031887208,0.913063009
ENSG00000184445,KNTC1,848.7029366,-3.238017813,1.509062931,-2.145714235,0.031895785,0.913063009
ENSG00000102981,PARD6A,14.16926852,4.4445692,2.072732502,2.144304292,0.032008513,0.913063009
ENSG00000275221,HIST1H2AK,223.0350091,-4.13423753,1.928963678,-2.143242808,0.032093607,0.913063009
ENSG00000139354,GAS2L3,248.4358152,-3.708180143,1.731013273,-2.142202028,0.032177228,0.913063009
ENSG00000120217,CD274,523.0513465,-1.66272144,0.776207741,-2.142108809,0.032184727,0.913063009
ENSG00000105982,RNF32,25.61454603,2.773883714,1.29583143,2.140620801,0.03230463,0.913063009
ENSG00000158373,HIST1H2BD,3268.503116,-2.374433553,1.111031993,-2.137142375,0.032586413,0.913063009
ENSG00000177363,LRRN4CL,17.9056687,3.444574285,1.6132375,2.135193538,0.032745205,0.913063009
ENSG00000135925,WNT10A,579.7914695,2.397747238,1.123306807,2.134543494,0.032798317,0.913063009
ENSG00000145687,SSBP2,717.4008445,2.22516605,1.042525898,2.134398824,0.032810148,0.913063009
ENSG00000133056,PIK3C2B,564.9687012,2.380590238,1.115611653,2.133887927,0.032851956,0.913063009
ENSG00000131747,TOP2A,2789.588766,-7.027870867,3.296093939,-2.132181606,0.03299192,0.913063009
ENSG00000142046,TMEM91,74.82293533,3.023359562,1.418393105,2.131538535,0.033044801,0.913063009
ENSG00000164032,H2AFZ,1460.431113,-2.441086459,1.14540831,-2.13119325,0.033073225,0.913063009
ENSG00000260001,TGFBR3L,18.31441873,3.537683243,1.660055728,2.131062942,0.033083957,0.913063009
ENSG00000235750,KIAA0040,1757.16639,-1.724018726,0.809238877,-2.130420047,0.03313695,0.913063009
ENSG00000137094,DNAJB5,314.098471,-1.96384679,0.92269974,-2.128370374,0.033306387,0.913063009
ENSG00000186684,CYP27C1,148.57331,-2.09607965,0.984830019,-2.128366936,0.033306672,0.913063009
ENSG00000226738,U62317.1,16.88093566,4.914049908,2.309743194,2.127530853,0.033376001,0.913063009
ENSG00000175906,ARL4D,537.0105363,1.611420487,0.75763649,2.126904536,0.033428016,0.913063009
ENSG00000169245,CXCL10,71.73797131,-4.316547333,2.030573874,-2.125777047,0.033521828,0.913063009
ENSG00000265579,AC023301.1,57.87654277,-2.339628041,1.100607873,-2.125759863,0.03352326,0.913063009
ENSG00000168496,FEN1,295.0231424,-3.203035354,1.507209773,-2.125142373,0.033574735,0.913063009
ENSG00000185267,CDNF,12.40692116,3.744132105,1.762530475,2.124293541,0.033645605,0.913063009
ENSG00000228716,DHFR,386.0131671,-3.175804296,1.495045595,-2.124219024,0.033651833,0.913063009
ENSG00000271781,AC026740.1,4.809806534,-6.370943985,2.999202132,-2.124212942,0.033652341,0.913063009
ENSG00000119986,AVPI1,1253.134871,1.865898236,0.878831898,2.123157158,0.033740685,0.913063009
ENSG00000258727,AL135999.1,51.835049,2.226289343,1.048614585,2.123076844,0.033747413,0.913063009
ENSG00000228878,SEPT7-AS1,30.59967142,2.316716277,1.091496306,2.12251408,0.033794592,0.913063009
ENSG00000169918,OTUD7A,42.18222872,2.966528552,1.398088786,2.12184561,0.033850705,0.913063009
ENSG00000079385,CEACAM1,12.80686081,-3.255856936,1.534480369,-2.121797712,0.033854729,0.913063009
ENSG00000138658,ZGRF1,207.5080836,-3.366280829,1.587438979,-2.120573373,0.033957721,0.913063009
ENSG00000130052,STARD8,6.991961621,-7.283467875,3.435022393,-2.120355282,0.033976095,0.913063009
ENSG00000002079,MYH16,10.8752157,-3.698798443,1.744536368,-2.120218593,0.033987615,0.913063009
ENSG00000135423,GLS2,103.6907884,2.665281377,1.257364188,2.119736988,0.034028232,0.913063009
ENSG00000120647,CCDC77,131.7715626,-2.282527727,1.076940648,-2.119455452,0.034051995,0.913063009
ENSG00000275395,FCGBP,14.09056103,3.931759547,1.856386827,2.117963503,0.034178159,0.913063009
ENSG00000205208,C4orf46,160.9447844,-2.91817969,1.378258162,-2.117295417,0.034234784,0.913063009
ENSG00000276997,AL513314.2,5.883902331,5.7717633,2.727545937,2.116101225,0.034336199,0.913063009
ENSG00000091622,PITPNM3,1581.851534,1.710041417,0.808136077,2.116031526,0.034342126,0.913063009
ENSG00000257219,LINC02407,64.93133312,-3.171736917,1.498964634,-2.115951801,0.034348907,0.913063009
ENSG00000065809,FAM107B,301.6122549,-2.683465072,1.268649748,-2.115213499,0.034411755,0.913063009
ENSG00000146670,CDCA5,242.9219997,-6.113337791,2.890585697,-2.114913181,0.034437348,0.913063009
ENSG00000152253,SPC25,56.23004271,-10.00448809,4.735432468,-2.112687312,0.03462754,0.913063009
ENSG00000134339,SAA2,16.66588679,5.744115792,2.71900715,2.112578406,0.034636869,0.913063009
ENSG00000155792,DEPTOR,31.18296819,2.936781107,1.390351374,2.112258211,0.034664308,0.913063009
ENSG00000131153,GINS2,237.9324645,-6.361941871,3.013200978,-2.111356633,0.03474167,0.913063009
ENSG00000170961,HAS2,7.020104973,-7.412748423,3.511167833,-2.11119171,0.034755837,0.913063009
ENSG00000180537,RNF182,4.534438795,-6.090840519,2.885813585,-2.110614681,0.034805445,0.913063009
ENSG00000172403,SYNPO2,248.5589159,2.2110141,1.049051492,2.107631624,0.035062866,0.913063009
ENSG00000185250,PPIL6,37.75506777,2.599747056,1.233602877,2.107442439,0.035079246,0.913063009
ENSG00000172031,EPHX4,9.990055683,-4.747702383,2.253493691,-2.106818582,0.035133308,0.913063009
ENSG00000112984,KIF20A,629.2978234,-9.67413566,4.592021558,-2.106726969,0.035141253,0.913063009
ENSG00000125872,LRRN4,5.044018411,-6.98391506,3.315347808,-2.10654069,0.035157412,0.913063009
ENSG00000221968,FADS3,1306.543901,2.114340872,1.003936704,2.106049976,0.035200011,0.913063009
ENSG00000100242,SUN2,1531.388242,-1.663391097,0.79015724,-2.105139347,0.03527918,0.913063009
ENSG00000164045,CDC25A,152.6621042,-3.864352557,1.835974291,-2.104796661,0.035309012,0.913063009
ENSG00000160752,FDPS,4412.209847,-2.138728741,1.0169005,-2.103183882,0.035449699,0.913063009
ENSG00000141497,ZMYND15,54.99096332,2.887093673,1.372788947,2.103086333,0.035458223,0.913063009
ENSG00000189001,SBSN,3136.76103,3.624737417,1.724476979,2.101934361,0.035559026,0.913063009
ENSG00000151967,SCHIP1,36.33655429,-2.630898314,1.252365842,-2.100742632,0.035663565,0.913063009
ENSG00000261040,WFDC21P,321.3814672,4.460335453,2.123417681,2.100545499,0.035680883,0.913063009
ENSG00000171488,LRRC8C,692.5428449,-1.799843049,0.856936091,-2.100323545,0.035700389,0.913063009
ENSG00000175063,UBE2C,391.2062702,-7.677873229,3.65564832,-2.100276765,0.035704502,0.913063009
ENSG00000186994,KANK3,19.96223756,3.451953853,1.643981368,2.099752419,0.035750626,0.913063009
ENSG00000163535,SGO2,224.3482625,-4.061366999,1.934468106,-2.099474779,0.035775069,0.913063009
ENSG00000165323,FAT3,16.22330236,-4.795002039,2.28397528,-2.099410656,0.035780716,0.913063009
ENSG00000165891,E2F7,636.5262908,-2.445177161,1.16517668,-2.098546258,0.035856918,0.913063009
ENSG00000183734,ASCL2,44.1456541,3.318370942,1.582097249,2.097450675,0.035953699,0.913063009
ENSG00000100311,PDGFB,186.6920629,-2.084445674,0.994321706,-2.096349361,0.036051211,0.913063009
ENSG00000128512,DOCK4,341.9202048,-2.843191892,1.356466144,-2.096028644,0.03607965,0.913063009
ENSG00000154760,SLFN13,33.66295512,-4.126217754,1.969650454,-2.094898486,0.036180017,0.913063009
ENSG00000169035,KLK7,3922.195559,3.51639249,1.678827909,2.094552081,0.036210829,0.913063009
ENSG00000174145,NWD2,108.3115079,4.528398657,2.163356366,2.093228249,0.036328784,0.913063009
ENSG00000169607,CKAP2L,485.015847,-6.233113142,2.978007632,-2.093048075,0.036344863,0.913063009
ENSG00000078124,ACER3,1062.481763,-2.131973273,1.018687159,-2.092863598,0.036361333,0.913063009
ENSG00000138092,CENPO,262.8827595,-3.204930425,1.531734878,-2.092353234,0.036406929,0.913063009
ENSG00000256268,LINC02454,64.43225845,-2.658444707,1.270753733,-2.092021952,0.036436552,0.913063009
ENSG00000164855,TMEM184A,1002.19258,2.778083773,1.328144688,2.091702658,0.036465123,0.913063009
ENSG00000105968,H2AFV,801.2076934,-2.064675972,0.987192228,-2.091462952,0.036486584,0.913063009
ENSG00000149554,CHEK1,444.7176457,-3.379094868,1.615735885,-2.091365859,0.03649528,0.913063009
ENSG00000117724,CENPF,2864.774967,-7.007700387,3.351763027,-2.090750549,0.036550431,0.913063009
ENSG00000223891,OSER1-DT,73.81121345,1.848474835,0.884152993,2.090673049,0.036557382,0.913063009
ENSG00000139318,DUSP6,3885.969777,-1.65320467,0.790793783,-2.090563563,0.036567205,0.913063009
ENSG00000163898,LIPH,133.4732316,3.357951651,1.607305833,2.089180281,0.036691498,0.913063009
ENSG00000197153,HIST1H3J,727.818238,-7.105914461,3.401901122,-2.088806878,0.036725111,0.913063009
ENSG00000119969,HELLS,423.8228615,-3.578365544,1.713797523,-2.08797451,0.036800134,0.913063009
ENSG00000214894,LINC00243,4.95120171,-5.868449878,2.811008029,-2.087667419,0.036827846,0.913063009
ENSG00000100439,ABHD4,813.2297444,1.654277766,0.792689357,2.086918099,0.036895539,0.913063009
ENSG00000145147,SLIT2,257.0503252,-2.927443065,1.403047485,-2.086488943,0.036934356,0.913063009
ENSG00000267383,AC011447.3,21.25808082,-3.183212036,1.525751347,-2.08632425,0.036949261,0.913063009
ENSG00000107738,VSIR,315.1504595,1.894122045,0.908010197,2.086014067,0.036977349,0.913063009
ENSG00000148346,LCN2,1739.625393,5.445440512,2.612598729,2.084300376,0.037132853,0.913063009
ENSG00000137962,ARHGAP29,2407.102159,-2.238508903,1.074295078,-2.083700231,0.037187443,0.913063009
ENSG00000176208,ATAD5,187.6062074,-3.990978011,1.915974361,-2.083001783,0.037251061,0.913063009
ENSG00000182326,C1S,125.8722417,3.272066466,1.571191094,2.082538832,0.03729328,0.913063009
ENSG00000205593,DENND6B,78.07930383,2.516726597,1.209001562,2.081657026,0.037373809,0.913063009
ENSG00000164611,PTTG1,893.4339538,-2.846063924,1.367982755,-2.080482312,0.037481316,0.913063009
ENSG00000071282,LMCD1,22.88424431,-3.425781456,1.648172144,-2.078533767,0.037660224,0.913063009
ENSG00000146070,PLA2G7,123.0237464,-2.644207479,1.272172467,-2.078497646,0.037663547,0.913063009
ENSG00000275329,AL138781.2,5.832900825,5.923770896,2.850328062,2.078276874,0.037683865,0.913063009
ENSG00000213694,S1PR3,86.27928583,-3.130838959,1.50667803,-2.077974787,0.037711681,0.913063009
ENSG00000082781,ITGB5,1688.047421,-1.469165281,0.707512674,-2.076521502,0.037845745,0.913063009
ENSG00000198732,SMOC1,741.2898229,-2.584433982,1.244886386,-2.076040039,0.037890248,0.913063009
ENSG00000133110,POSTN,153.7634958,-2.629317392,1.268343528,-2.07303253,0.038169252,0.913063009
ENSG00000138172,CALHM2,81.84990036,-1.926214275,0.930713647,-2.069610004,0.03848888,0.913063009
ENSG00000076067,RBMS2,1551.970276,-1.607946539,0.777208115,-2.068875128,0.038557806,0.913063009
ENSG00000234520,AC018464.1,5.007862024,-5.60541995,2.709437572,-2.068850011,0.038560164,0.913063009
ENSG00000147180,ZNF711,88.3160064,1.764458224,0.853017328,2.068490482,0.038593925,0.913063009
ENSG00000235888,AF064858.1,17.6666395,4.159168382,2.011107098,2.068098902,0.038630724,0.913063009
ENSG00000163513,TGFBR2,2425.770617,-1.799432336,0.870154749,-2.067945199,0.038645177,0.913063009
