geneID,geneName,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000181143,MUC16,22.09928132,3.178485492,1.706081515,1.863032607,0.062457679,0.999750329
ENSG00000119013,NDUFB3,487.6024287,-1.188301319,0.638070771,-1.86233467,0.062555931,0.999750329
ENSG00000123892,RAB38,2827.361966,1.735756106,0.932249451,1.861900914,0.062617058,0.999750329
ENSG00000172602,RND1,29.46431072,4.338955673,2.330825344,1.861553327,0.062666077,0.999750329
ENSG00000260276,AC022167.2,34.20741571,1.871263196,1.006019681,1.860066191,0.062876162,0.999750329
ENSG00000013016,EHD3,206.0817541,-1.543493595,0.831100686,-1.857167996,0.063287257,0.999750329
ENSG00000021355,SERPINB1,526.1244016,1.859226406,1.001657838,1.856149212,0.063432293,0.999750329
ENSG00000083896,YTHDC1,2650.348752,1.331386963,0.718133106,1.853955696,0.063745499,0.999750329
ENSG00000111912,NCOA7,2184.825453,1.476082977,0.796302576,1.853670981,0.063786246,0.999750329
ENSG00000125247,TMTC4,160.0501565,-1.716303709,0.926016423,-1.853426858,0.063821201,0.999750329
ENSG00000237609,AF064858.2,11.00698262,5.341060837,2.882136285,1.853160402,0.063859371,0.999750329
ENSG00000157978,LDLRAP1,614.3408589,-1.228481059,0.663076685,-1.852698319,0.063925611,0.999750329
ENSG00000183111,ARHGEF37,2411.691509,2.320692658,1.252844999,1.852338207,0.063977273,0.999750329
ENSG00000080947,CROCCP3,47.86002109,-1.716302095,0.926793726,-1.851870645,0.0640444,0.999750329
ENSG00000156639,ZFAND3,592.3001218,1.35884263,0.734556077,1.849882771,0.064330448,0.999750329
ENSG00000158019,BABAM2,639.9052313,1.139752182,0.616214486,1.849603033,0.064370785,0.999750329
ENSG00000141867,BRD4,1251.549712,1.379200933,0.746123774,1.84848812,0.064531761,0.999750329
ENSG00000278022,AC118658.2,3.441959602,-5.673397789,3.069484076,-1.848322926,0.064555641,0.999750329
ENSG00000143816,WNT9A,67.95159906,-2.165281436,1.175377147,-1.842201409,0.065445694,0.999750329
ENSG00000082684,SEMA5B,395.1961416,3.015851687,1.637184524,1.842096381,0.065461053,0.999750329
ENSG00000255031,AP002807.1,25.1970163,-2.024422349,1.099172991,-1.841768644,0.065508999,0.999750329
ENSG00000173852,DPY19L1,545.3607076,-1.822491547,0.989835519,-1.841206455,0.06559131,0.999750329
ENSG00000131389,SLC6A6,666.3801259,-1.586306175,0.861827498,-1.840630728,0.065675692,0.999750329
ENSG00000170745,KCNS3,219.2454285,-1.332004705,0.723675623,-1.840610162,0.065678708,0.999750329
ENSG00000185436,IFNLR1,344.1165617,-1.33537712,0.725772573,-1.839938805,0.065777222,0.999750329
ENSG00000152766,ANKRD22,360.5012082,2.141033137,1.163722347,1.839814405,0.06579549,0.999750329
ENSG00000137843,PAK6,139.7580917,-1.330649521,0.723673799,-1.838742155,0.06595312,0.999750329
ENSG00000080493,SLC4A4,19.41941821,-3.967826728,2.158262543,-1.838435616,0.065998241,0.999750329
ENSG00000162929,KIAA1841,162.9006778,-1.538058718,0.837074059,-1.837422509,0.066147546,0.999750329
ENSG00000203783,PRR9,34.88082441,-1.950766035,1.061901952,-1.837049109,0.066202646,0.999750329
ENSG00000088356,PDRG1,163.6785358,1.495195562,0.813957307,1.83694593,0.066217878,0.999750329
ENSG00000179178,TMEM125,181.8324959,2.627095246,1.430218861,1.836848413,0.066232277,0.999750329
ENSG00000157514,TSC22D3,1568.073645,1.463441314,0.797601852,1.834801802,0.066535062,0.999750329
ENSG00000052802,MSMO1,6686.590659,-1.250686572,0.682690885,-1.831995415,0.066952104,0.999750329
ENSG00000163216,SPRR2D,5772.518141,3.634817371,1.987749964,1.828608948,0.067458211,0.999750329
ENSG00000250208,FZD10-DT,29.77066999,-2.013279538,1.101043289,-1.828519876,0.067471565,0.999750329
ENSG00000143320,CRABP2,3077.098347,2.233789604,1.222665374,1.826983614,0.067702233,0.999750329
ENSG00000049323,LTBP1,316.9012783,-1.208290253,0.661384587,-1.826910207,0.067713271,0.999750329
ENSG00000125657,TNFSF9,112.4129368,-1.487811101,0.81465219,-1.826314492,0.067802904,0.999750329
ENSG00000150556,LYPD6B,502.2142695,1.505390881,0.824732203,1.825308719,0.067954455,0.999750329
ENSG00000147592,LACTB2,433.5414278,1.130941783,0.619634081,1.825176854,0.067974346,0.999750329
ENSG00000155961,RAB39B,31.3948556,2.927526322,1.605006668,1.823996362,0.068152622,0.999750329
ENSG00000105835,NAMPT,5094.941153,1.399555589,0.767369884,1.823834396,0.068177112,0.999750329
ENSG00000205978,NYNRIN,1310.749706,-1.473700661,0.808085474,-1.823694038,0.068198341,0.999750329
ENSG00000181126,HLA-V,218.6514991,1.170776039,0.642374282,1.822576139,0.068367612,0.999750329
ENSG00000156381,ANKRD9,378.9883891,-1.57509199,0.864541855,-1.821880549,0.068473112,0.999750329
ENSG00000237686,AL109615.3,9.918985597,3.675982263,2.01851578,1.821131298,0.068586901,0.999750329
ENSG00000180535,BHLHA15,7.628073474,4.550426755,2.50229434,1.818501797,0.068987472,0.999750329
ENSG00000198909,MAP3K3,560.7048547,-1.174843359,0.646247604,-1.817946174,0.06907236,0.999750329
ENSG00000182575,NXPH3,12.58721513,-3.341895887,1.838346072,-1.817881812,0.069082199,0.999750329
ENSG00000081041,CXCL2,39.19278071,1.868652674,1.028460233,1.816942079,0.069225983,0.999750329
ENSG00000105404,RABAC1,208.0863711,-1.255751546,0.691586576,-1.815754657,0.069408016,0.999750329
ENSG00000183671,GPR1,161.9102536,2.589294849,1.427664963,1.813657207,0.069730517,0.999750329
ENSG00000120738,EGR1,907.349615,2.217348033,1.223196168,1.812749329,0.069870492,0.999750329
ENSG00000170542,SERPINB9,28.31190117,1.987207121,1.097265677,1.811053751,0.070132532,0.999750329
ENSG00000223547,ZNF844,321.431586,1.55919604,0.861657591,1.809530906,0.070368563,0.999750329
ENSG00000136305,CIDEB,119.0192841,-1.776496842,0.982313819,-1.808481982,0.070531519,0.999750329
ENSG00000013364,MVP,2322.289729,-1.142369647,0.631918637,-1.807779642,0.070640804,0.999750329
ENSG00000168497,CAVIN2,105.1749751,-2.518997071,1.393629864,-1.807507959,0.070683115,0.999750329
ENSG00000177459,ERICH5,7.615650079,-3.908889694,2.16278761,-1.807338675,0.070709489,0.999750329
ENSG00000256356,HSPA8P5,6.833367409,-4.30120533,2.382571837,-1.80527834,0.071031137,0.999750329
ENSG00000135829,DHX9,3208.17109,-1.533595739,0.849594685,-1.805091023,0.07106044,0.999750329
ENSG00000168778,TCTN2,288.1338855,-1.416486445,0.784935822,-1.804588865,0.071139042,0.999750329
ENSG00000163755,HPS3,320.7071008,-1.282627629,0.710983532,-1.804018759,0.071228366,0.999750329
ENSG00000162069,BICDL2,475.8659581,2.681112121,1.486230624,1.803967754,0.071236362,0.999750329
ENSG00000167995,BEST1,81.00136615,2.466082026,1.367268603,1.803655859,0.071285273,0.999750329
ENSG00000186162,CIDECP,175.5588192,1.270217398,0.704833567,1.802152249,0.071521455,0.999750329
ENSG00000147676,MAL2,5764.773876,2.249370588,1.24878765,1.80124346,0.071664515,0.999750329
ENSG00000100196,KDELR3,122.5243098,-2.207915677,1.225857149,-1.801119876,0.071683988,0.999750329
ENSG00000128335,APOL2,180.8527015,-1.397695202,0.776395667,-1.800235706,0.071823428,0.999750329
ENSG00000280693,SH3PXD2A-AS1,65.39332579,-1.587018707,0.881788313,-1.799772897,0.071896505,0.999750329
ENSG00000167740,CYB5D2,200.2191739,1.258505462,0.699636937,1.798797912,0.072050654,0.999750329
ENSG00000196466,ZNF799,55.72929546,-1.554664068,0.864541638,-1.798252391,0.072137021,0.999750329
ENSG00000119943,PYROXD2,74.09944918,-1.460743657,0.812334358,-1.798204941,0.072144537,0.999750329
ENSG00000188803,SHISA6,36.89815249,-1.538997765,0.856586938,-1.796662659,0.07238919,0.999750329
ENSG00000128872,TMOD2,509.5771715,-1.857230205,1.036168688,-1.792401398,0.073068691,0.999750329
ENSG00000134294,SLC38A2,41715.87944,1.080524851,0.603931786,1.789150492,0.073590582,0.999750329
ENSG00000125089,SH3TC1,151.0330237,-2.591759811,1.44877312,-1.78893422,0.07362541,0.999750329
ENSG00000276170,AC244153.1,211.239555,1.428259487,0.798890912,1.787802897,0.073807813,0.999750329
ENSG00000255302,EID1,1280.903368,-1.430941643,0.800777669,-1.786939994,0.073947188,0.999750329
ENSG00000167608,TMC4,232.8560241,1.928871536,1.079939369,1.786092433,0.074084293,0.999750329
ENSG00000215717,TMEM167B,858.3068446,1.011778892,0.566535543,1.785905411,0.074114575,0.999750329
ENSG00000185340,GAS2L1,331.7161499,-1.614582322,0.904090673,-1.785863266,0.0741214,0.999750329
ENSG00000224511,LINC00365,9.488248217,3.898380686,2.18355902,1.785333325,0.074207266,0.999750329
ENSG00000170222,ADPRM,156.6513153,1.195072116,0.669906807,1.783937861,0.074433763,0.999750329
ENSG00000213694,S1PR3,86.27928583,-2.675404302,1.500088355,-1.783497814,0.074505304,0.999750329
ENSG00000167535,CACNB3,222.292508,-1.243524474,0.697384363,-1.783126409,0.074565728,0.999750329
ENSG00000240230,COX19,435.5498236,1.134550735,0.636364797,1.782862188,0.07460874,0.999750329
ENSG00000269893,SNHG8,1525.557198,1.49578297,0.83929625,1.782187123,0.074718722,0.999750329
ENSG00000272645,GTF2IP20,72.16467752,1.478973117,0.830675441,1.780446421,0.07500293,0.999750329
ENSG00000178607,ERN1,1102.827256,1.734399138,0.974282058,1.780181749,0.075046221,0.999750329
ENSG00000114698,PLSCR4,32.15528815,-1.878570459,1.056689607,-1.777788336,0.075438625,0.999750329
ENSG00000133398,MED10,336.101615,1.148869366,0.646862996,1.776062897,0.075722551,0.999750329
ENSG00000128578,STRIP2,445.0174845,-1.77741911,1.000820805,-1.775961392,0.075739281,0.999750329
ENSG00000184575,XPOT,11775.52006,1.284240486,0.723422721,1.775228299,0.075860199,0.999750329
ENSG00000170370,EMX2,13.02383657,-2.967821512,1.671974596,-1.775039836,0.07589131,0.999750329
ENSG00000178381,ZFAND2A,270.8681911,1.10076419,0.62083133,1.773048711,0.076220636,0.999750329
ENSG00000146386,ABRACL,293.1115759,-1.255254302,0.707973395,-1.77302468,0.076224617,0.999750329
ENSG00000167987,VPS37C,711.1511306,1.228257868,0.693000165,1.772377455,0.076331922,0.999750329
ENSG00000067840,PDZD4,5.196636839,-5.158817348,2.911126295,-1.772103586,0.076377364,0.999750329
ENSG00000173559,NABP1,1559.929089,1.065335546,0.601613766,1.77079649,0.07659455,0.999750329
ENSG00000159433,STARD9,289.5154788,-1.31995076,0.745784933,-1.769881239,0.076746927,0.999750329
ENSG00000126351,THRA,299.5876104,-1.148503575,0.649039874,-1.769542397,0.076803402,0.999750329
ENSG00000141582,CBX4,1982.694304,2.039975357,1.153497375,1.76851322,0.076975144,0.999750329
ENSG00000161921,CXCL16,509.8028422,1.701910717,0.962595001,1.768044416,0.077053479,0.999750329
ENSG00000163734,CXCL3,18.59771751,1.917015155,1.084351989,1.767890108,0.077079277,0.999750329
ENSG00000177707,NECTIN3,21.06873916,-2.230868723,1.262490297,-1.767038313,0.077221812,0.999750329
ENSG00000182670,TTC3,4153.18933,-0.990097565,0.561007792,-1.764855283,0.077588091,0.999750329
ENSG00000070669,ASNS,232.5365667,1.63340209,0.927498135,1.761083961,0.078224193,0.999750329
ENSG00000147364,FBXO25,808.6448606,1.38650369,0.787738229,1.760107151,0.078389641,0.999750329
ENSG00000110619,CARS,3147.020585,1.253210974,0.712315761,1.759347528,0.078518498,0.999750329
ENSG00000197822,OCLN,1140.616984,2.786806636,1.584810259,1.75844813,0.07867129,0.999750329
ENSG00000179627,ZBTB42,45.88660266,-1.815836242,1.032660345,-1.758406093,0.078678437,0.999750329
ENSG00000100219,XBP1,5020.06812,1.325403541,0.753780937,1.758340488,0.078689593,0.999750329
ENSG00000182400,TRAPPC6B,1029.48476,1.167956508,0.664711572,1.757087671,0.078902867,0.999750329
ENSG00000198108,CHSY3,9.306390563,-4.60935335,2.624462876,-1.756303506,0.079036599,0.999750329
ENSG00000100344,PNPLA3,149.5124552,-1.311047121,0.747785075,-1.753240556,0.079560724,0.999750329
ENSG00000107864,CPEB3,192.0836918,2.003172058,1.142957716,1.752621317,0.07966703,0.999750329
ENSG00000214922,HLA-F-AS1,26.69073074,-2.131338503,1.216160777,-1.752513766,0.079685505,0.999750329
ENSG00000103888,CEMIP,149.8797633,-2.811560175,1.60535406,-1.75136454,0.079883137,0.999750329
ENSG00000179406,LINC00174,62.46913109,1.518908465,0.867342808,1.751220452,0.079907944,0.999750329
ENSG00000085185,BCORL1,49.24348935,-1.493909789,0.853163629,-1.751023764,0.079941817,0.999750329
ENSG00000172819,RARG,1780.563646,1.052421099,0.601104824,1.750811267,0.079978425,0.999750329
ENSG00000109099,PMP22,129.433832,-3.062742083,1.751238628,-1.748900484,0.080308223,0.999750329
ENSG00000183604,SMG1P5,56.2284117,1.514257886,0.865937625,1.74869164,0.080344336,0.999750329
ENSG00000019169,MARCO,22.57978676,3.550462905,2.030550677,1.748522184,0.080373648,0.999750329
ENSG00000123095,BHLHE41,72.55257598,1.254547597,0.71749339,1.748514501,0.080374977,0.999750329
ENSG00000171124,FUT3,326.5199033,2.892133422,1.654234706,1.748321088,0.080408444,0.999750329
ENSG00000272750,AL592148.3,23.60944712,-2.038225014,1.165927725,-1.748157257,0.080436801,0.999750329
ENSG00000099954,CECR2,6.743542403,5.533674665,3.166134895,1.747769709,0.080503912,0.999750329
ENSG00000172469,MANEA,396.0559343,-1.413968559,0.809186649,-1.747394819,0.080568876,0.999750329
ENSG00000066185,ZMYND12,15.9551483,2.091045298,1.197593113,1.746039849,0.080804028,0.999750329
ENSG00000067064,IDI1,2604.457872,-1.517418984,0.869243593,-1.745677503,0.080867006,0.999750329
ENSG00000179403,VWA1,753.2971715,-1.515364009,0.868579345,-1.744646609,0.081046402,0.999750329
ENSG00000157551,KCNJ15,738.9061163,-2.633065824,1.510046368,-1.743698657,0.08121165,0.999750329
ENSG00000168758,SEMA4C,206.2214288,-1.202308004,0.689548845,-1.743615427,0.081226171,0.999750329
ENSG00000060491,OGFR,618.8313279,-0.999335396,0.573194411,-1.743449304,0.081255162,0.999750329
ENSG00000198420,TCAF1,234.0098927,-1.199626183,0.688112369,-1.74335797,0.081271105,0.999750329
ENSG00000115718,PROC,24.24390341,-2.382872427,1.368359147,-1.741408629,0.081611977,0.999750329
ENSG00000106125,MINDY4,10.88515925,-2.368370219,1.360103221,-1.741316528,0.081628111,0.999750329
ENSG00000155636,RBM45,204.7369203,-1.082280409,0.621582414,-1.74116961,0.081653852,0.999750329
ENSG00000116044,NFE2L2,5617.107586,1.269418085,0.729262746,1.740686869,0.081738481,0.999750329
ENSG00000183172,SMDT1,94.38686986,1.573830103,0.904203163,1.740571331,0.081758747,0.999750329
ENSG00000237399,PITRM1-AS1,11.32831278,-2.645897461,1.520341835,-1.740330628,0.081800979,0.999750329
ENSG00000263276,AC020978.7,5.238923061,-5.15881415,2.965823825,-1.739420294,0.081960861,0.999750329
ENSG00000091986,CCDC80,1505.948182,1.127623047,0.648565165,1.738642634,0.082097642,0.999750329
ENSG00000140450,ARRDC4,8478.14528,2.562544892,1.47404495,1.738444198,0.082132574,0.999750329
ENSG00000222019,URAHP,6.663703995,4.855640213,2.79399031,1.737887277,0.082230678,0.999750329
ENSG00000095637,SORBS1,38.37499266,-2.455433468,1.413467599,-1.737169971,0.082357174,0.999750329
ENSG00000105136,ZNF419,447.4664119,1.168788575,0.67290612,1.736926652,0.082400118,0.999750329
ENSG00000105982,RNF32,25.61454603,2.260968273,1.301733373,1.736890457,0.082406508,0.999750329
ENSG00000124181,PLCG1,849.5307308,-1.120560259,0.645155975,-1.736882712,0.082407876,0.999750329
ENSG00000232004,CAP1P2,4.882968776,-5.158815873,2.971680593,-1.735992719,0.082565122,0.999750329
ENSG00000141298,SSH2,589.1625573,-0.936185673,0.53932014,-1.735862621,0.082588128,0.999750329
ENSG00000104980,TIMM44,992.7818449,1.091853245,0.629080009,1.735634944,0.082628403,0.999750329
ENSG00000140931,CMTM3,96.740406,-1.532905726,0.88344623,-1.735143207,0.082715443,0.999750329
ENSG00000128567,PODXL,52.69612763,-1.947422721,1.122438613,-1.73499263,0.082742111,0.999750329
ENSG00000255680,AC091564.6,12.86386411,-3.23084242,1.862656539,-1.73453471,0.082823253,0.999750329
ENSG00000279236,AC064801.2,5.821924011,3.791461699,2.186261664,1.73422137,0.082878813,0.999750329
ENSG00000092295,TGM1,2631.845078,2.125174994,1.225682952,1.733870076,0.082941138,0.999750329
ENSG00000117280,RAB29,361.2898361,-1.180251442,0.681609615,-1.731565132,0.083351019,0.999750329
ENSG00000253304,TMEM200B,61.94936342,-2.736109699,1.580236735,-1.731455571,0.083370543,0.999750329
ENSG00000129455,KLK8,145.0455767,1.500438952,0.866583871,1.731441124,0.083373117,0.999750329
ENSG00000164743,C8orf48,18.24108593,-2.493895111,1.440521463,-1.731244673,0.083408135,0.999750329
ENSG00000119655,NPC2,2092.009074,-1.086779688,0.627751942,-1.731224734,0.08341169,0.999750329
ENSG00000226742,HSBP1L1,625.1613771,1.280980662,0.739985895,1.731087945,0.08343608,0.999750329
ENSG00000147180,ZNF711,88.3160064,1.478973466,0.854402423,1.731003362,0.083451165,0.999750329
ENSG00000049883,PTCD2,520.8387666,1.083169383,0.625987387,1.730337393,0.083570012,0.999750329
ENSG00000173258,ZNF483,26.54583547,-2.95956012,1.710420317,-1.730311603,0.083574618,0.999750329
ENSG00000013619,MAMLD1,16.52741452,-2.230870417,1.289795449,-1.729631174,0.083696193,0.999750329
ENSG00000261040,WFDC21P,321.3814672,3.676003648,2.12568412,1.729327332,0.083750528,0.999750329
ENSG00000119986,AVPI1,1253.134871,1.519451203,0.878967571,1.728677204,0.083866883,0.999750329
ENSG00000232528,AL109809.1,13.87066565,2.091044452,1.209814416,1.728401005,0.083916355,0.999750329
ENSG00000169241,SLC50A1,960.6313718,1.100583958,0.636859442,1.728142642,0.083962654,0.999750329
ENSG00000115507,OTX1,19.84626953,-2.230870289,1.291228523,-1.727711439,0.084039972,0.999750329
ENSG00000231752,EMBP1,194.9708727,-1.335213932,0.773191891,-1.726885586,0.084188214,0.999750329
ENSG00000104131,EIF3J,1275.08465,0.935893916,0.541962488,1.726861058,0.08419262,0.999750329
ENSG00000224032,EPB41L4A-AS1,386.4692275,1.611454579,0.93372436,1.725835426,0.084377025,0.999750329
ENSG00000127954,STEAP4,3244.560941,2.946209824,1.707666807,1.725283768,0.084476346,0.999750329
ENSG00000135740,SLC9A5,13.15891831,-2.230868519,1.293340782,-1.724888406,0.084547585,0.999750329
ENSG00000172403,SYNPO2,248.5589159,1.810309458,1.049805697,1.724423352,0.084631445,0.999750329
ENSG00000237172,B3GNT9,294.0167941,-1.326489339,0.770152831,-1.722371568,0.085002231,0.999750329
ENSG00000166833,NAV2,1462.865004,1.212422991,0.703984629,1.722229353,0.08502798,0.999750329
ENSG00000134684,YARS,3826.450768,1.047898759,0.608597511,1.721825576,0.08510112,0.999750329
ENSG00000132321,IQCA1,314.4176182,-1.464316702,0.850706352,-1.72129513,0.085197283,0.999750329
ENSG00000133710,SPINK5,8071.88102,3.019705451,1.754446803,1.72117242,0.085219541,0.999750329
ENSG00000096092,TMEM14A,107.6397974,-1.626805749,0.945967668,-1.719726587,0.085482153,0.999750329
ENSG00000133026,MYH10,1720.664276,-1.180744408,0.686707822,-1.719427636,0.085536534,0.999750329
ENSG00000167034,NKX3-1,23.45480328,-1.908947085,1.110492199,-1.7190099,0.085612569,0.999750329
ENSG00000181830,SLC35C1,185.1244686,-1.471369039,0.85598015,-1.718928924,0.085627315,0.999750329
ENSG00000250802,ZBED3-AS1,20.33161483,2.237884482,1.302298949,1.718410726,0.085721725,0.999750329
ENSG00000229091,HSPA8P8,5.079236138,-3.815788946,2.220858113,-1.718159716,0.085767487,0.999750329
ENSG00000031698,SARS,9576.067261,1.196478332,0.69639809,1.718095367,0.085779222,0.999750329
ENSG00000104883,PEX11G,43.61335424,1.653983106,0.962889139,1.717729528,0.085845961,0.999750329
ENSG00000100439,ABHD4,813.2297444,1.3619016,0.792877657,1.717669288,0.085856954,0.999750329
ENSG00000137486,ARRB1,139.3594392,-2.104491752,1.22522081,-1.71764284,0.085861781,0.999750329
ENSG00000188938,FAM120AOS,886.1394077,1.126727549,0.656258085,1.716897016,0.08599799,0.999750329
ENSG00000104381,GDAP1,212.7661915,1.391865491,0.811443695,1.715295218,0.086291115,0.999750329
ENSG00000181634,TNFSF15,673.8328057,1.29298949,0.753964649,1.714920576,0.08635979,0.999750329
ENSG00000105281,SLC1A5,6062.258715,1.193667715,0.696095345,1.714804909,0.086381001,0.999750329
ENSG00000135835,KIAA1614,79.00359313,-1.349520829,0.78737168,-1.713956525,0.086536711,0.999750329
